Gene id	miRNA
51014	hsa-miR-194-3p
51014	hsa-miR-196a-3p
51014	hsa-miR-203a-3p
51014	hsa-miR-27a-5p
51014	hsa-miR-30a-5p
51014	hsa-miR-30b-5p
51014	hsa-miR-30c-5p
51014	hsa-miR-30d-5p
51014	hsa-miR-30e-5p
51014	hsa-miR-33a-5p
51014	hsa-miR-374b-3p
51014	hsa-miR-424-3p
51014	hsa-miR-548c-5p
51014	hsa-miR-548d-5p
51014	hsa-miR-627-5p
51014	hsa-miR-641
51014	hsa-miR-651-5p
51014	hsa-miR-7-1-3p
51014	hsa-miR-93-3p
51014	hsa-miR-124-3p
51014	hsa-miR-155-5p
51014	hsa-miR-191-5p
51014	hsa-miR-494-3p
51014	hsa-miR-148b-3p
324	hsa-miR-135a-5p
324	hsa-miR-135b-5p
324	hsa-miR-7-5p
324	hsa-miR-155-5p
324	hsa-miR-16-5p
9315	hsa-miR-191-5p
9315	hsa-miR-494-3p
9315	hsa-miR-155-5p
134430	hsa-miR-106a-5p
134430	hsa-miR-106b-5p
134430	hsa-miR-130b-3p
134430	hsa-miR-20a-5p
134430	hsa-miR-301a-3p
134430	hsa-miR-301b-3p
134430	hsa-miR-494-3p
134430	hsa-miR-16-5p
26578	hsa-let-7b-5p
26578	hsa-miR-155-5p
26578	hsa-miR-16-5p
26578	hsa-miR-1-3p
55312	hsa-miR-125b-2-3p
55312	hsa-miR-15a-5p
55312	hsa-miR-15b-5p
55312	hsa-miR-16-5p
55312	hsa-miR-181a-2-3p
55312	hsa-miR-190a-5p
55312	hsa-miR-548c-5p
55312	hsa-miR-548d-5p
55312	hsa-miR-940
55312	hsa-miR-155-5p
29979	hsa-let-7a-3p
29979	hsa-let-7f-1-3p
29979	hsa-let-7g-3p
29979	hsa-miR-126-5p
29979	hsa-miR-183-3p
29979	hsa-miR-19a-3p
29979	hsa-miR-19b-3p
29979	hsa-miR-20a-3p
29979	hsa-miR-216b-5p
29979	hsa-miR-217
29979	hsa-miR-33b-5p
29979	hsa-miR-500a-3p
29979	hsa-miR-501-3p
29979	hsa-miR-502-3p
29979	hsa-miR-580-3p
29979	hsa-miR-582-5p
29979	hsa-miR-589-3p
29979	hsa-miR-589-5p
29979	hsa-miR-1-3p
29979	hsa-miR-155-5p
29979	hsa-miR-16-5p
55071	hsa-let-7b-5p
55071	hsa-miR-155-5p
301	hsa-miR-28-3p
301	hsa-miR-378a-3p
301	hsa-miR-422a
301	hsa-let-7b-5p
301	hsa-miR-155-5p
301	hsa-miR-16-5p
1514	hsa-miR-15a-3p
1514	hsa-miR-548d-3p
1514	hsa-miR-590-3p
1514	hsa-miR-124-3p
23670	hsa-let-7a-5p
23670	hsa-let-7b-5p
23670	hsa-let-7c-5p
23670	hsa-let-7d-5p
23670	hsa-let-7e-5p
23670	hsa-let-7f-5p
23670	hsa-let-7g-5p
23670	hsa-let-7i-5p
23670	hsa-miR-100-3p
23670	hsa-miR-10a-5p
23670	hsa-miR-181a-3p
23670	hsa-miR-18a-5p
23670	hsa-miR-18b-5p
23670	hsa-miR-197-3p
23670	hsa-miR-204-5p
23670	hsa-miR-22-3p
23670	hsa-miR-22-5p
23670	hsa-miR-26a-5p
23670	hsa-miR-26b-5p
23670	hsa-miR-330-5p
23670	hsa-miR-335-3p
23670	hsa-miR-335-5p
23670	hsa-miR-33b-3p
23670	hsa-miR-455-5p
23670	hsa-miR-500a-5p
23670	hsa-miR-501-3p
23670	hsa-miR-548c-5p
23670	hsa-miR-548d-3p
23670	hsa-miR-548d-5p
23670	hsa-miR-641
23670	hsa-miR-873-5p
23670	hsa-miR-876-5p
23670	hsa-miR-9-3p
23670	hsa-miR-942-5p
23670	hsa-miR-98-5p
23670	hsa-miR-103a-3p
23670	hsa-miR-494-3p
23670	hsa-miR-503-5p
23670	hsa-miR-133a-3p
23287	hsa-let-7b-5p
23287	hsa-miR-16-5p
51280	hsa-miR-128-3p
51280	hsa-miR-17-5p
51280	hsa-miR-183-3p
51280	hsa-miR-20b-5p
51280	hsa-miR-23a-3p
51280	hsa-miR-23b-3p
51280	hsa-miR-27a-3p
51280	hsa-miR-27b-3p
51280	hsa-miR-580-3p
51280	hsa-miR-155-5p
9413	hsa-let-7b-5p
9413	hsa-miR-155-5p
29968	hsa-miR-330-5p
29968	hsa-miR-570-3p
29968	hsa-miR-589-3p
29968	hsa-miR-1-3p
29968	hsa-miR-155-5p
29968	hsa-miR-16-5p
81689	hsa-miR-494-3p
81689	hsa-miR-16-5p
8728	hsa-miR-16-5p
79616	hsa-miR-1-3p
79616	hsa-miR-155-5p
51347	hsa-miR-190a-5p
51347	hsa-miR-133a-3p
23014	hsa-miR-132-3p
23014	hsa-miR-19a-5p
23014	hsa-miR-19b-1-5p
23014	hsa-miR-550a-3p
23014	hsa-miR-7-5p
23014	hsa-miR-1-3p
23014	hsa-miR-155-5p
23014	hsa-miR-122-5p
6926	hsa-miR-15a-3p
6926	hsa-miR-17-5p
6926	hsa-miR-20b-5p
6926	hsa-miR-590-3p
6926	hsa-miR-93-5p
8638	hsa-miR-155-5p
8638	hsa-miR-1-3p
8638	hsa-miR-16-5p
8739	hsa-miR-338-5p
8739	hsa-miR-124-3p
84900	hsa-miR-1-3p
5025	hsa-miR-155-5p
5025	hsa-miR-16-5p
9988	hsa-miR-15a-5p
9988	hsa-miR-1-3p
79161	hsa-let-7a-5p
79161	hsa-miR-19a-5p
79161	hsa-miR-19b-1-5p
79161	hsa-miR-21-5p
79161	hsa-miR-27a-3p
79161	hsa-miR-27b-3p
79161	hsa-miR-1-3p
85025	hsa-miR-452-5p
85025	hsa-miR-1-3p
85025	hsa-miR-16-5p
50640	hsa-miR-185-5p
50640	hsa-miR-186-5p
50640	hsa-miR-579-3p
29923	hsa-miR-1-3p
6733	hsa-miR-183-3p
6733	hsa-miR-1-3p
6733	hsa-miR-181a-5p
26136	hsa-let-7a-5p
26136	hsa-miR-10a-3p
26136	hsa-miR-199a-3p
26136	hsa-miR-23a-3p
26136	hsa-miR-23b-3p
26136	hsa-miR-25-3p
26136	hsa-miR-32-5p
26136	hsa-miR-330-5p
26136	hsa-miR-33a-5p
26136	hsa-miR-33b-5p
26136	hsa-miR-454-3p
26136	hsa-miR-641
26136	hsa-miR-92a-3p
26136	hsa-miR-92b-3p
26136	hsa-miR-1-3p
26136	hsa-miR-124-3p
26136	hsa-miR-503-5p
26136	hsa-miR-9-5p
29969	hsa-miR-130b-3p
29969	hsa-miR-19a-3p
29969	hsa-miR-19b-3p
29969	hsa-miR-301a-3p
29969	hsa-miR-301b-3p
29969	hsa-miR-1-3p
29969	hsa-miR-132-3p
3351	hsa-miR-16-5p
22832	hsa-miR-1-3p
22832	hsa-miR-155-5p
10492	hsa-let-7a-3p
10492	hsa-let-7f-1-3p
10492	hsa-let-7g-3p
10492	hsa-miR-101-3p
10492	hsa-miR-339-3p
10492	hsa-miR-484
10492	hsa-miR-582-5p
10492	hsa-miR-628-5p
10492	hsa-miR-99a-3p
10492	hsa-miR-99b-3p
10492	hsa-miR-16-5p
57231	hsa-miR-1-3p
57231	hsa-miR-494-3p
57231	hsa-miR-503-5p
4907	hsa-miR-202-5p
4907	hsa-miR-16-5p
2045	hsa-miR-126-5p
2045	hsa-miR-1-3p
2045	hsa-let-7b-5p
2045	hsa-miR-155-5p
2045	hsa-miR-16-5p
55122	hsa-miR-576-5p
55122	hsa-miR-597-5p
55122	hsa-let-7b-5p
55122	hsa-miR-155-5p
55122	hsa-miR-16-5p
23595	hsa-miR-1-3p
23595	hsa-miR-191-5p
23595	hsa-miR-494-3p
23595	hsa-miR-16-5p
167691	hsa-miR-148b-3p
6885	hsa-miR-32-5p
6885	hsa-miR-545-3p
6885	hsa-miR-92a-3p
6885	hsa-miR-92b-3p
6885	hsa-miR-155-5p
6885	hsa-miR-16-5p
1081	hsa-miR-191-5p
79899	hsa-miR-19a-3p
79899	hsa-miR-19b-3p
79899	hsa-miR-22-3p
79899	hsa-miR-132-3p
79899	hsa-miR-124-3p
51317	hsa-let-7a-5p
51317	hsa-let-7b-5p
51317	hsa-let-7c-5p
51317	hsa-let-7d-5p
51317	hsa-let-7f-5p
51317	hsa-let-7g-5p
51317	hsa-let-7i-5p
51317	hsa-miR-28-5p
51317	hsa-miR-98-5p
4076	hsa-miR-101-5p
4076	hsa-miR-126-5p
4076	hsa-miR-335-5p
4076	hsa-miR-378a-3p
4076	hsa-miR-422a
4076	hsa-miR-576-3p
4076	hsa-miR-1-3p
4076	hsa-miR-155-5p
4076	hsa-miR-16-5p
517	hsa-miR-146b-5p
517	hsa-miR-494-3p
517	hsa-miR-503-5p
85406	hsa-miR-92a-1-5p
85406	hsa-miR-494-3p
85406	hsa-let-7b-5p
85406	hsa-miR-155-5p
85406	hsa-miR-16-5p
967	hsa-miR-15a-3p
967	hsa-miR-545-3p
10220	hsa-miR-589-3p
84070	hsa-let-7b-5p
84070	hsa-miR-16-5p
2647	hsa-miR-1-3p
2647	hsa-miR-191-5p
2647	hsa-let-7b-5p
1019	hsa-miR-1-3p
1019	hsa-miR-124-3p
6302	hsa-miR-185-5p
6302	hsa-miR-1-3p
7024	hsa-miR-1-3p
7024	hsa-miR-155-5p
23017	hsa-miR-16-5p
9924	hsa-let-7b-5p
9700	hsa-miR-224-5p
9700	hsa-miR-340-5p
9700	hsa-miR-374a-5p
9700	hsa-miR-374b-5p
3855	hsa-miR-103a-3p
3855	hsa-miR-124-3p
3855	hsa-miR-155-5p
3855	hsa-miR-122-5p
3178	hsa-miR-216b-5p
3178	hsa-miR-9-3p
3178	hsa-miR-16-5p
91	hsa-miR-106b-5p
91	hsa-miR-20a-5p
91	hsa-miR-484
91	hsa-miR-582-5p
91	hsa-miR-769-5p
4284	hsa-miR-30a-5p
9053	hsa-let-7g-3p
9053	hsa-miR-16-5p
9053	hsa-miR-17-3p
9053	hsa-miR-361-5p
9053	hsa-miR-128-3p
8763	hsa-let-7a-5p
8763	hsa-miR-18a-5p
8763	hsa-miR-18b-5p
8763	hsa-miR-216a-5p
8763	hsa-miR-191-5p
8763	hsa-miR-503-5p
8763	hsa-miR-16-5p
8763	hsa-miR-132-3p
8763	hsa-miR-124-3p
23493	hsa-let-7b-5p
23493	hsa-miR-16-5p
5570	hsa-let-7b-5p
5570	hsa-miR-1-3p
5570	hsa-miR-155-5p
5570	hsa-miR-16-5p
10574	hsa-miR-130b-5p
26056	hsa-miR-455-5p
26056	hsa-miR-124-3p
10322	hsa-miR-16-5p
9958	hsa-miR-30a-5p
9958	hsa-miR-30b-5p
9958	hsa-miR-30c-5p
9958	hsa-miR-30d-5p
9958	hsa-miR-30e-5p
9958	hsa-miR-338-5p
9958	hsa-miR-589-3p
2799	hsa-miR-148b-3p
2799	hsa-miR-152-3p
2799	hsa-miR-200b-3p
2799	hsa-miR-200c-3p
2799	hsa-miR-27a-3p
2799	hsa-miR-27b-3p
2799	hsa-miR-423-5p
2799	hsa-miR-124-3p
2799	hsa-let-7b-5p
2799	hsa-miR-155-5p
2799	hsa-miR-16-5p
1368	hsa-miR-155-5p
1368	hsa-miR-17-3p
1368	hsa-miR-589-5p
1368	hsa-miR-148b-3p
1368	hsa-miR-124-3p
4193	hsa-miR-105-5p
4193	hsa-miR-126-5p
4193	hsa-miR-185-5p
4193	hsa-miR-193a-3p
4193	hsa-miR-193b-3p
4193	hsa-miR-19a-5p
4193	hsa-miR-19b-1-5p
4193	hsa-miR-25-3p
4193	hsa-miR-30a-5p
4193	hsa-miR-30b-5p
4193	hsa-miR-30c-5p
4193	hsa-miR-30d-5p
4193	hsa-miR-30e-5p
4193	hsa-miR-374a-5p
4193	hsa-miR-374b-5p
4193	hsa-miR-450b-5p
4193	hsa-miR-545-5p
4193	hsa-miR-550a-3p
4193	hsa-miR-579-3p
4193	hsa-miR-580-3p
4193	hsa-miR-624-5p
4193	hsa-miR-628-5p
4193	hsa-miR-873-5p
4193	hsa-miR-92a-3p
4193	hsa-miR-92b-3p
4193	hsa-miR-940
10200	hsa-miR-494-3p
10200	hsa-miR-503-5p
10200	hsa-miR-16-5p
9764	hsa-miR-28-3p
1783	hsa-let-7f-2-3p
1783	hsa-miR-181a-5p
1783	hsa-miR-181b-5p
1783	hsa-miR-181c-5p
1783	hsa-miR-181d-5p
1783	hsa-miR-218-5p
29109	hsa-miR-1-3p
29109	hsa-miR-30a-5p
92922	hsa-miR-155-5p
92922	hsa-miR-30a-5p
3775	hsa-miR-106b-5p
3775	hsa-miR-155-5p
3775	hsa-miR-181b-5p
3775	hsa-miR-181d-5p
3775	hsa-miR-199a-3p
3775	hsa-miR-20a-5p
3775	hsa-miR-26a-5p
3775	hsa-miR-26b-5p
3775	hsa-miR-340-5p
3775	hsa-miR-500a-3p
3775	hsa-miR-590-3p
3775	hsa-miR-744-5p
9816	hsa-miR-589-5p
9816	hsa-miR-494-3p
54583	hsa-miR-338-5p
54583	hsa-miR-342-3p
54583	hsa-miR-7-5p
54583	hsa-miR-9-3p
54583	hsa-miR-1-3p
54583	hsa-miR-155-5p
22796	hsa-miR-494-3p
23456	hsa-miR-1-3p
23456	hsa-miR-128-3p
84284	hsa-miR-1-3p
84284	hsa-miR-494-3p
84284	hsa-miR-503-5p
27097	hsa-miR-192-3p
27097	hsa-miR-148b-3p
27097	hsa-miR-133a-3p
27097	hsa-miR-122-5p
2752	hsa-miR-603
2752	hsa-miR-155-5p
10228	hsa-miR-18a-5p
10228	hsa-miR-18b-5p
10228	hsa-miR-1-3p
1660	hsa-miR-1-3p
9857	hsa-miR-19a-3p
9857	hsa-miR-19b-3p
9857	hsa-miR-362-3p
9857	hsa-miR-374b-5p
9857	hsa-miR-625-3p
9857	hsa-miR-7-1-3p
9857	hsa-miR-16-5p
116496	hsa-miR-32-5p
116496	hsa-miR-124-3p
116496	hsa-miR-9-5p
5279	hsa-let-7b-5p
5279	hsa-let-7c-5p
5279	hsa-let-7i-5p
5279	hsa-miR-103a-3p
5279	hsa-miR-107
5279	hsa-miR-494-3p
5279	hsa-miR-155-5p
3915	hsa-miR-124-3p
3915	hsa-let-7b-5p
3915	hsa-miR-16-5p
3915	hsa-miR-122-5p
149041	hsa-miR-19a-3p
149041	hsa-miR-19b-3p
65080	hsa-miR-494-3p
65080	hsa-miR-503-5p
9654	hsa-let-7a-5p
9654	hsa-miR-28-5p
9654	hsa-miR-873-5p
57695	hsa-miR-125b-2-3p
57695	hsa-miR-128-3p
57695	hsa-miR-19a-3p
57695	hsa-miR-19b-3p
57695	hsa-miR-23a-3p
57695	hsa-miR-23b-3p
57695	hsa-miR-1-3p
57695	hsa-miR-132-3p
81618	hsa-miR-185-5p
81618	hsa-miR-624-5p
81618	hsa-miR-1-3p
81618	hsa-miR-181a-5p
81618	hsa-miR-132-3p
81618	hsa-miR-128-3p
5270	hsa-miR-501-3p
5270	hsa-miR-502-3p
5270	hsa-miR-124-3p
5270	hsa-miR-155-5p
5270	hsa-miR-16-5p
64114	hsa-miR-224-5p
64114	hsa-miR-324-3p
64114	hsa-miR-494-3p
64114	hsa-miR-124-3p
51719	hsa-miR-192-3p
1329	hsa-miR-135a-5p
1329	hsa-miR-135b-5p
1329	hsa-miR-652-3p
51455	hsa-miR-32-5p
84804	hsa-miR-105-5p
84804	hsa-miR-1-3p
55654	hsa-miR-186-5p
55654	hsa-miR-450b-5p
55654	hsa-miR-589-5p
55654	hsa-miR-1-3p
9648	hsa-miR-335-3p
9648	hsa-miR-424-5p
9648	hsa-miR-497-5p
9648	hsa-miR-545-3p
26122	hsa-miR-340-5p
50649	hsa-miR-149-5p
50649	hsa-miR-16-5p
23479	hsa-miR-140-3p
55576	hsa-let-7b-5p
55681	hsa-miR-876-5p
55681	hsa-miR-494-3p
55681	hsa-miR-16-5p
10970	hsa-miR-128-3p
10970	hsa-miR-27a-3p
10970	hsa-miR-27b-3p
10970	hsa-miR-671-3p
10970	hsa-miR-7-1-3p
10970	hsa-miR-494-3p
10970	hsa-miR-133a-3p
10970	hsa-miR-7-5p
55198	hsa-miR-155-5p
55198	hsa-miR-16-5p
55198	hsa-miR-133a-3p
11137	hsa-miR-25-3p
11137	hsa-miR-92a-3p
11137	hsa-miR-92b-3p
11137	hsa-miR-1-3p
11137	hsa-miR-494-3p
11137	hsa-miR-503-5p
55332	hsa-miR-124-3p
55332	hsa-miR-204-5p
55332	hsa-miR-21-3p
55332	hsa-miR-216b-5p
55332	hsa-miR-22-5p
55332	hsa-miR-9-3p
55332	hsa-miR-1-3p
23325	hsa-miR-181a-2-3p
23325	hsa-miR-29a-5p
23325	hsa-miR-155-5p
23325	hsa-miR-16-5p
84102	hsa-miR-1-3p
84102	hsa-miR-155-5p
84102	hsa-miR-16-5p
2317	hsa-miR-330-3p
2317	hsa-miR-361-3p
2317	hsa-miR-582-3p
2317	hsa-miR-582-5p
2317	hsa-miR-628-5p
2317	hsa-miR-96-5p
2317	hsa-let-7b-5p
2317	hsa-miR-155-5p
2317	hsa-miR-16-5p
4752	hsa-let-7a-5p
51028	hsa-let-7a-5p
51028	hsa-let-7b-3p
51028	hsa-let-7b-5p
51028	hsa-let-7c-5p
51028	hsa-let-7e-5p
51028	hsa-let-7f-2-3p
51028	hsa-let-7f-5p
51028	hsa-let-7g-5p
51028	hsa-let-7i-5p
51028	hsa-miR-199a-5p
51028	hsa-miR-532-3p
51028	hsa-miR-98-5p
79621	hsa-miR-1-3p
26586	hsa-miR-1-3p
26586	hsa-miR-494-3p
26586	hsa-miR-503-5p
9882	hsa-miR-27a-3p
9882	hsa-miR-27b-3p
79866	hsa-miR-155-5p
23143	hsa-miR-19a-3p
23143	hsa-miR-19b-3p
23143	hsa-miR-424-3p
23143	hsa-miR-1-3p
23143	hsa-miR-155-5p
8803	hsa-miR-16-5p
8803	hsa-miR-122-5p
55213	hsa-miR-133a-3p
29079	hsa-miR-186-5p
29079	hsa-miR-31-3p
29079	hsa-miR-545-5p
4008	hsa-miR-15a-5p
4008	hsa-miR-15b-5p
4008	hsa-miR-16-5p
4008	hsa-miR-185-5p
4008	hsa-miR-196a-5p
4008	hsa-miR-196b-5p
4008	hsa-miR-200b-3p
4008	hsa-miR-200c-3p
4008	hsa-miR-26a-5p
4008	hsa-miR-26b-5p
4008	hsa-miR-28-5p
4008	hsa-miR-497-5p
4008	hsa-miR-503-5p
4008	hsa-miR-942-5p
9445	hsa-miR-126-5p
9445	hsa-miR-135a-5p
9445	hsa-miR-135b-5p
9445	hsa-miR-224-5p
9445	hsa-miR-501-3p
9445	hsa-miR-502-3p
9445	hsa-miR-1-3p
10253	hsa-miR-16-5p
55270	hsa-miR-1-3p
55270	hsa-miR-9-5p
3936	hsa-miR-30a-5p
64759	hsa-miR-141-3p
64759	hsa-miR-200a-3p
64759	hsa-miR-641
64759	hsa-miR-1-3p
64759	hsa-miR-124-3p
55501	hsa-miR-122-5p
10643	hsa-let-7a-5p
10643	hsa-let-7b-3p
10643	hsa-let-7b-5p
10643	hsa-let-7c-5p
10643	hsa-let-7d-5p
10643	hsa-let-7e-5p
10643	hsa-let-7f-2-3p
10643	hsa-let-7f-5p
10643	hsa-let-7g-5p
10643	hsa-let-7i-5p
10643	hsa-miR-181a-5p
10643	hsa-miR-181c-5p
10643	hsa-miR-181d-5p
10643	hsa-miR-19a-3p
10643	hsa-miR-19b-3p
10643	hsa-miR-20a-3p
10643	hsa-miR-22-3p
10643	hsa-miR-486-3p
10643	hsa-miR-597-5p
10643	hsa-miR-9-3p
10643	hsa-miR-98-5p
10643	hsa-miR-155-5p
10643	hsa-miR-16-5p
10457	hsa-miR-182-5p
10457	hsa-miR-1-3p
10457	hsa-let-7b-5p
10457	hsa-miR-155-5p
10457	hsa-miR-16-5p
5879	hsa-miR-20a-3p
5879	hsa-miR-22-3p
5879	hsa-miR-641
5879	hsa-miR-1-3p
5879	hsa-miR-16-5p
11014	hsa-miR-130b-3p
11014	hsa-miR-151a-5p
11014	hsa-miR-152-3p
11014	hsa-miR-183-5p
11014	hsa-miR-192-3p
11014	hsa-miR-301a-3p
11014	hsa-miR-301b-3p
11014	hsa-miR-424-5p
11014	hsa-miR-454-3p
11014	hsa-miR-548c-5p
11014	hsa-miR-548d-3p
11014	hsa-miR-548d-5p
11014	hsa-miR-652-3p
11014	hsa-miR-96-5p
11014	hsa-miR-1-3p
11014	hsa-miR-124-3p
11014	hsa-miR-16-5p
3569	hsa-miR-191-5p
3569	hsa-let-7b-5p
3569	hsa-miR-155-5p
3569	hsa-miR-16-5p
55146	hsa-miR-130b-5p
55146	hsa-miR-155-5p
28969	hsa-let-7d-5p
28969	hsa-miR-216a-5p
28969	hsa-miR-494-3p
9238	hsa-let-7a-5p
3364	hsa-miR-1-3p
3364	hsa-miR-16-5p
80727	hsa-miR-196a-3p
80727	hsa-miR-484
80727	hsa-miR-7-1-3p
80727	hsa-miR-1-3p
11173	hsa-miR-671-3p
58489	hsa-miR-155-5p
58489	hsa-miR-16-5p
3658	hsa-let-7a-3p
3658	hsa-let-7f-1-3p
3658	hsa-let-7f-2-3p
3658	hsa-miR-181b-5p
3658	hsa-miR-181d-5p
3658	hsa-miR-194-5p
3658	hsa-miR-19a-3p
3658	hsa-miR-19b-3p
3658	hsa-miR-21-5p
3658	hsa-miR-338-5p
3658	hsa-miR-590-5p
3658	hsa-miR-7-1-3p
10241	hsa-let-7e-5p
10241	hsa-miR-494-3p
10241	hsa-miR-503-5p
4836	hsa-miR-149-5p
4836	hsa-miR-1-3p
4836	hsa-miR-16-5p
6426	hsa-miR-10a-5p
6426	hsa-miR-10b-5p
6426	hsa-miR-128-3p
6426	hsa-miR-192-3p
6426	hsa-miR-27a-3p
6426	hsa-miR-27b-3p
6426	hsa-miR-28-3p
6426	hsa-miR-548d-3p
6426	hsa-miR-494-3p
6426	hsa-miR-503-5p
6426	hsa-miR-155-5p
7716	hsa-miR-140-5p
7716	hsa-miR-185-5p
7716	hsa-miR-339-5p
7716	hsa-miR-769-3p
7716	hsa-miR-191-5p
7716	hsa-miR-1-3p
55852	hsa-miR-1-3p
55852	hsa-miR-142-3p
10238	hsa-miR-101-3p
10238	hsa-miR-141-5p
10238	hsa-miR-15a-5p
10238	hsa-miR-15b-5p
10238	hsa-miR-16-5p
10238	hsa-miR-423-5p
10238	hsa-miR-424-5p
10238	hsa-miR-497-5p
10238	hsa-miR-597-5p
10238	hsa-miR-641
83990	hsa-miR-1-3p
83990	hsa-miR-155-5p
11143	hsa-miR-16-5p
11143	hsa-miR-148b-3p
86	hsa-let-7a-5p
86	hsa-miR-1-3p
57129	hsa-miR-494-3p
6434	hsa-miR-10a-5p
6434	hsa-miR-10b-5p
6434	hsa-miR-576-5p
6434	hsa-miR-503-5p
64844	hsa-miR-126-5p
64844	hsa-miR-32-5p
64844	hsa-miR-582-5p
64844	hsa-miR-92a-3p
64844	hsa-miR-92b-3p
10010	hsa-miR-766-3p
10010	hsa-miR-16-5p
6498	hsa-let-7a-5p
6498	hsa-let-7b-5p
6498	hsa-let-7c-5p
6498	hsa-let-7d-5p
6498	hsa-let-7e-5p
6498	hsa-let-7f-5p
6498	hsa-let-7g-3p
6498	hsa-let-7g-5p
6498	hsa-let-7i-5p
6498	hsa-miR-10a-3p
6498	hsa-miR-140-3p
6498	hsa-miR-27a-3p
6498	hsa-miR-27b-3p
6498	hsa-miR-30a-5p
6498	hsa-miR-30b-5p
6498	hsa-miR-30c-5p
6498	hsa-miR-30d-5p
6498	hsa-miR-30e-5p
6498	hsa-miR-32-5p
6498	hsa-miR-362-3p
6498	hsa-miR-454-3p
6498	hsa-miR-548d-3p
6498	hsa-miR-576-5p
6498	hsa-miR-582-5p
6498	hsa-miR-597-5p
6498	hsa-miR-7-5p
6498	hsa-miR-92a-3p
6498	hsa-miR-92b-3p
6498	hsa-miR-98-5p
2058	hsa-miR-378a-3p
2058	hsa-miR-422a
2058	hsa-miR-873-5p
2058	hsa-miR-155-5p
3142	hsa-miR-124-3p
11311	hsa-miR-1-3p
11311	hsa-miR-494-3p
51133	hsa-miR-146b-5p
51133	hsa-miR-155-5p
51133	hsa-miR-181a-5p
51133	hsa-miR-181c-5p
51133	hsa-miR-1-3p
26750	hsa-miR-29a-5p
55627	hsa-miR-1-3p
55627	hsa-miR-191-5p
55627	hsa-miR-494-3p
55339	hsa-miR-1-3p
84317	hsa-miR-1-3p
79595	hsa-miR-1-3p
56886	hsa-miR-338-5p
56886	hsa-miR-9-5p
56886	hsa-miR-1-3p
10006	hsa-miR-494-3p
10006	hsa-miR-16-5p
10730	hsa-miR-200b-3p
10730	hsa-miR-200c-3p
10730	hsa-miR-216b-5p
10730	hsa-miR-28-3p
10730	hsa-miR-338-3p
10730	hsa-miR-155-5p
10730	hsa-miR-191-5p
64215	hsa-miR-124-3p
25934	hsa-miR-494-3p
25934	hsa-miR-1-3p
25934	hsa-miR-155-5p
56262	hsa-miR-128-3p
56262	hsa-miR-135b-3p
56262	hsa-miR-140-3p
56262	hsa-miR-147b
56262	hsa-miR-148b-5p
56262	hsa-miR-194-5p
56262	hsa-miR-197-3p
56262	hsa-miR-29c-5p
56262	hsa-miR-33a-5p
56262	hsa-miR-33b-5p
56262	hsa-miR-486-3p
56262	hsa-miR-191-5p
56262	hsa-miR-494-3p
56262	hsa-let-7b-5p
56262	hsa-miR-1-3p
56262	hsa-miR-155-5p
1025	hsa-miR-1-3p
1025	hsa-miR-191-5p
1025	hsa-let-7b-5p
1025	hsa-miR-155-5p
1025	hsa-miR-16-5p
7295	hsa-miR-29c-5p
7295	hsa-miR-1-3p
4957	hsa-let-7b-5p
4957	hsa-miR-155-5p
4957	hsa-miR-16-5p
23392	hsa-miR-216a-5p
23392	hsa-miR-1-3p
27348	hsa-miR-16-5p
51759	hsa-miR-335-3p
51759	hsa-miR-1-3p
51759	hsa-miR-155-5p
10592	hsa-miR-125b-2-3p
10592	hsa-miR-148b-5p
10592	hsa-miR-194-5p
10592	hsa-miR-20a-3p
10592	hsa-miR-219a-1-3p
10592	hsa-miR-361-5p
10592	hsa-miR-155-5p
10592	hsa-miR-16-5p
9314	hsa-let-7g-3p
9314	hsa-miR-10a-3p
9314	hsa-miR-124-3p
9314	hsa-miR-126-5p
9314	hsa-miR-146b-5p
9314	hsa-miR-148b-3p
9314	hsa-miR-152-3p
9314	hsa-miR-181a-2-3p
9314	hsa-miR-191-5p
9314	hsa-miR-197-3p
9314	hsa-miR-25-3p
9314	hsa-miR-29a-3p
9314	hsa-miR-29b-3p
9314	hsa-miR-29c-3p
9314	hsa-miR-32-5p
9314	hsa-miR-34a-5p
9314	hsa-miR-449a
9314	hsa-miR-92a-3p
9314	hsa-miR-92b-3p
9314	hsa-miR-155-5p
9314	hsa-miR-16-5p
9314	hsa-miR-1-3p
1861	hsa-miR-30b-3p
1861	hsa-miR-1-3p
1861	hsa-miR-494-3p
64855	hsa-miR-125a-5p
64855	hsa-miR-125b-5p
64855	hsa-miR-124-3p
64855	hsa-let-7b-5p
64855	hsa-miR-155-5p
64855	hsa-miR-16-5p
27090	hsa-miR-1-3p
27090	hsa-miR-155-5p
27090	hsa-miR-16-5p
153090	hsa-miR-196a-5p
153090	hsa-miR-196b-5p
153090	hsa-miR-221-3p
153090	hsa-miR-23a-3p
153090	hsa-miR-23b-3p
6812	hsa-miR-16-1-3p
6812	hsa-miR-1-3p
6812	hsa-miR-133a-3p
29988	hsa-miR-103a-3p
29988	hsa-miR-107
29988	hsa-miR-16-5p
55755	hsa-miR-1-3p
7539	hsa-miR-16-5p
1318	hsa-miR-574-5p
1318	hsa-let-7b-5p
1318	hsa-miR-155-5p
1318	hsa-miR-16-5p
1317	hsa-miR-148b-5p
1317	hsa-miR-15a-5p
1317	hsa-miR-15b-5p
1317	hsa-miR-16-5p
1317	hsa-miR-503-5p
