Gene id	Expr
222194	6.40438588
387129	2.835281999
349136	3.133753583
2057	3.354315278
171484	3.018719574
63924	3.064089313
1630	3.289395312
51616	5.868629537
56123	3.573780697
9863	3.236539698
338645	3.015384959
10183	2.9524758
11261	8.512910884
201299	3.696722417
2359	2.727079117
3010	2.933964242
388007	3.060773022
3767	2.967505017
389118	2.923410505
1282	6.6643682
440107	2.917195185
2701	3.095287809
5757	3.38206476
51182	7.688302591
344905	3.244034513
51547	5.391914755
401137	2.700294293
9742	3.350789817
392636	2.795769965
646643	3.087491748
340665	3.129727365
7100	2.479488239
7874	6.725748871
342977	3.337245305
378884	4.087519627
84069	3.691552538
201181	3.161681176
388946	2.898418514
28986	3.036243052
200424	3.246308908
9636	9.3496257
54932	4.367633358
81181	2.786722631
389827	3.18062066
400566	5.877938476
387032	4.869254775
148398	9.303579265
84808	3.297199173
400673	3.64003831
100190949	2.932987349
404037	2.940164126
339005	3.06727275
26059	2.931182394
145173	4.430973688
81848	2.710631622
3266	3.289570306
51393	3.237806601
401138	3.515412956
84281	3.16151581
94107	8.975191166
166348	2.929852638
79875	5.892601734
374407	3.14507226
2563	2.778298392
6917	8.850629341
2175	4.973094118
79048	6.397840283
81269	2.926479309
389766	2.863651648
124	2.801208048
10507	2.990941506
386681	3.722536247
389421	2.950233873
125704	3.72789098
10445	5.872728402
643236	3.291381608
57697	3.797671727
7621	3.873074894
64170	2.851506611
375033	3.512116561
65243	5.399605992
338949	2.740511014
347454	2.863651648
339559	3.568237987
391723	3.002845399
340595	2.606690845
388335	2.886791332
388960	2.722967816
3006	8.59300221
1978	9.143963139
22953	3.083121806
121549	2.960588389
390323	2.951510466
164118	3.059681124
342979	3.192162398
389400	2.842591623
199920	3.134694153
729956	2.935394229
1755	3.172869664
388512	3.508538446
81279	3.098059416
401944	2.904927203
401027	3.325012149
341350	2.86930661
441194	3.472989922
50626	5.321700193
7373	3.408003852
92737	9.247834857
642843	2.781713668
339451	3.892417171
389874	3.146545842
8397	2.736739783
138649	2.915382861
222696	2.785441587
8339	3.203259349
126432	4.827411544
100141515	3.119987237
26655	2.495966186
285386	3.229365472
284677	3.529303087
378464	5.820735369
285093	3.060776025
29978	6.781665046
353116	3.408801494
392360	2.637975296
57474	2.728982593
1180	3.044810238
284434	2.814583424
10123	3.785899338
285852	2.990707881
115273	6.954066938
7477	3.981788384
81284	2.817581978
65998	6.193568243
147199	3.125970589
123745	3.27121636
145873	3.311387269
346007	2.961692038
81337	3.046740564
6300	5.972946662
1287	8.640032437
180	3.707252273
4810	3.846480691
401565	2.94806381
199777	3.173424752
253012	2.796410949
342527	2.744779571
376940	3.768924078
389541	9.708270342
5575	3.718593109
390927	3.06187113
10383	11.85567038
119016	6.646694376
170622	9.849274094
5320	3.029630221
400935	2.951027313
123688	4.29507495
26659	2.951243279
643338	3.092985881
285180	3.071295828
163087	3.150020624
57801	7.005336202
374918	3.226400402
79862	5.404259637
374872	3.308294587
344657	2.854899368
401541	4.131438496
5359	6.456513829
375341	3.754882339
388228	3.690541299
283365	3.104757356
100131137	2.799585274
10991	3.058307268
81442	2.503130693
2963	8.385801248
137392	6.899048506
54914	9.06737683
284338	3.841285258
7784	6.807190665
387695	2.931323784
440093	3.139559852
3440	2.771039227
282973	3.430144936
5133	3.060107807
387836	2.897544342
343521	3.37102402
6402	2.757257603
1121	3.251186845
339345	3.431067288
375298	2.816245613
283652	3.166744655
389792	6.063066512
3014	10.47948442
387755	2.931104996
5104	3.066199428
284325	4.371299927
197021	3.511899177
342897	3.562327502
94035	3.033800732
348645	3.16165088
84570	4.043453878
644815	3.053738633
389799	3.069783078
10772	8.28040438
285193	6.868960705
388115	5.213318698
4077	7.403741806
391211	3.0698964
57186	3.718006158
27158	4.329696061
154215	3.00525022
81851	2.881001221
344838	2.881104268
144535	2.826986571
340719	4.974558516
3168	3.32243386
388555	3.564956607
7730	3.188247887
84247	6.44060325
1806	4.24397416
140576	9.11628526
375743	6.440521496
390443	3.026926617
283726	2.742733732
284836	4.469106768
373861	3.258744181
6006	2.98649326
389073	2.752584896
169355	2.874325546
29780	3.966267363
100132288	3.443830643
7390	7.092847994
643803	2.815350512
51114	6.005856174
347148	2.938286426
338599	3.142731819
643155	7.406822021
344901	2.884605698
375567	2.84131364
340277	3.654655025
144404	3.916240542
10811	3.619115778
440452	2.86275627
130612	3.568768099
440603	2.860043879
8326	3.465305001
399473	3.115152274
26254	3.524445769
349633	2.822152335
155	3.017399361
390598	2.709890169
378807	3.537036453
5549	3.166994988
30814	2.917356711
147694	4.934713304
4520	5.020018095
127391	2.798989402
388336	2.987711869
199953	5.264863911
387921	4.246629558
3167	4.290633879
132203	3.078360563
79844	3.724500608
441168	3.978756762
1269	3.263187736
84464	5.418001746
441509	3.017951051
377841	3.632358923
9045	12.39833629
389206	3.016554612
149297	3.022642433
147837	2.730577542
342125	3.063561221
340441	2.976893443
85302	3.221630785
346689	3.296185874
431705	2.957796043
440435	3.171459231
339287	5.872147279
120892	3.014871112
390259	3.177178138
2707	3.028145688
642938	2.865958335
79979	4.312804891
401494	3.750182412
257177	2.857602525
60506	2.992017123
158293	4.547155403
257313	2.880805711
401546	2.942610011
26155	6.32811385
345222	2.787074716
126767	2.985061176
25920	7.020131856
8360	2.922897475
149998	3.056624647
339977	2.938820644
23036	6.396993374
283219	3.882272006
374897	3.153940653
134637	6.67082771
497045	3.008502144
391104	3.534821389
63904	3.483844949
163081	3.479976179
4697	4.290507834
121642	6.045253741
51136	5.881342902
643904	2.835079191
5649	3.002156085
374393	5.155953216
347	3.124722068
3005	4.491905271
9516	10.26044301
284415	3.340825831
83862	6.804499427
196528	6.023840794
23450	5.96713547
345062	2.976601325
26280	2.763861978
388552	4.485809071
80320	3.116981512
340120	2.86656488
219348	3.529688791
170062	2.558828341
222698	2.930341606
84075	3.059402889
1364	4.335944477
126231	3.563929601
51155	8.978555235
84503	3.653377002
646799	3.168052285
386685	3.698180348
6284	10.32358703
7581	4.752876157
401994	3.304434905
374454	3.21194303
54510	2.942292572
162966	5.590220663
284697	2.700111862
4128	4.499951598
145853	3.486112625
389643	2.813118535
7259	4.602550354
139067	3.074672515
55629	9.266189798
51233	2.84511605
2709	3.021289096
2272	5.353256663
285016	3.109159487
80317	3.411102604
139628	2.945831034
27341	5.289274367
132660	3.860995939
389558	3.040909879
389384	2.960551978
441525	3.087373779
57402	3.363427413
23254	4.339835426
165186	3.920437565
100131211	4.369444563
200810	2.792780348
23708	2.856443064
84933	6.211946066
284340	3.029346001
139562	3.239749456
3146	7.683792804
400745	3.436527949
29977	3.07519167
9437	2.899937049
644943	3.125497317
2708	3.072754778
282757	2.758930748
282991	7.317741667
10388	5.380650319
3556	3.569173549
11122	2.870935076
4604	2.884043898
5079	3.153199684
79548	3.019000283
50859	3.133467755
163223	2.792758422
374879	3.457430012
23424	5.938335973
90835	6.076998486
26597	3.206511055
653319	3.670181812
3123	4.169758799
317701	3.122430018
4661	3.290193626
12	2.925782971
8644	11.42136143
26010	8.911204393
22958	3.217078262
151525	6.083429331
7633	3.62058659
6275	11.35859999
25894	5.764107704
85290	2.99534266
79633	3.801222365
389649	2.857915713
399948	2.863051885
124602	3.252895056
81448	2.851027349
148213	2.70797797
8359	3.661293688
36	3.81211591
83931	3.770412386
26476	2.874518566
9725	3.995700908
1510	2.995456284
10510	3.116485871
646962	7.498332525
54737	7.307552846
9687	2.639160531
284759	3.038057729
90321	4.748736024
6261	2.963404908
9901	3.131237253
387266	2.961196959
3018	2.743999735
63939	4.977499864
442038	3.63581923
203068	10.05596085
84458	6.10614491
6829	6.207453881
63929	3.590540706
79545	2.964772973
81472	2.862644995
7660	3.557770112
79519	3.023229316
389376	2.643664214
5478	6.828288692
57573	2.756936636
81484	2.8889482
284443	3.071939802
2917	2.936245615
8464	3.525392288
60491	8.728242396
487	2.876269354
3376	10.73244023
29068	7.194437155
340811	2.740032199
55340	2.676930838
8348	2.950527066
56164	3.110606039
54413	3.144828468
26547	2.861943764
131	2.965119389
55888	3.461203133
1604	11.10870197
8902	2.87746519
147929	4.673760618
84628	3.861978599
1995	3.123246431
11091	7.997237631
9361	8.326304074
158055	3.533391369
8295	6.851295307
55190	2.851619569
79754	4.847247679
8342	3.436107633
222553	3.09002611
7583	3.757096772
163115	2.725833386
7699	5.634464269
388324	3.224085576
342132	3.404898735
5770	7.258897107
51466	4.649898698
64648	3.222443376
284486	2.813118535
124056	3.324588983
2050	3.705671357
5657	2.776710541
91661	3.533166209
7678	3.808042435
6276	3.197133654
284739	3.290604782
9858	7.217225835
9819	4.082363668
1413	2.720896017
438	2.994804251
148266	2.778601856
158947	3.024731785
79693	7.584274352
27153	3.197080624
30849	7.711160612
285971	3.912649427
6399	3.470444516
731220	2.876994635
140465	8.053357799
8823	2.995114737
6477	6.127390799
2712	2.52297428
140680	3.027152429
2104	2.842522638
9612	3.687806128
132946	3.170188341
55660	6.878843416
54834	6.131739194
85012	8.576353366
51434	6.321593168
27010	3.32360484
6536	3.612675236
60312	6.09107133
4666	12.09858704
8352	3.423866445
440712	2.951565494
399687	2.973906066
165679	2.881645197
54785	4.144398358
4122	4.881354711
4311	3.056257083
8912	2.937451983
399879	4.33605322
55959	7.33949496
3048	2.813118535
345456	3.019000283
23654	6.448319968
81050	2.875792166
55966	3.022533892
7516	3.68609709
4646	3.806051551
57591	3.850717971
3066	3.108733487
158431	3.172024268
387601	2.937153484
162993	2.688686703
4312	3.426330973
125	2.86727152
7366	2.735375848
6925	3.35850721
65267	2.698335764
57001	7.227444059
3269	4.926886771
55684	6.328622844
7695	3.109672003
23660	4.004807006
91392	2.954382424
51399	4.343722469
150737	3.525133298
55532	3.020580861
9895	3.570324221
51284	2.942550327
92379	5.51711135
112479	5.063275424
54543	12.03074566
84941	3.004254458
7582	3.579074982
57473	4.342442069
51321	7.724333858
170959	4.332782086
389658	2.986068419
4763	3.588970336
154807	6.084791143
147686	2.958016919
1612	3.25125028
353132	2.968424977
3117	3.000267848
85301	2.887030972
2760	5.49187782
8329	3.056238914
389383	3.149854712
6273	5.680403716
5456	2.934776189
284532	3.180182582
961	8.107442126
81258	3.085954535
7088	6.958233022
55534	3.322862534
8969	3.887469646
29966	6.12347958
8187	5.004028984
408187	2.715116951
6701	2.922611015
92070	4.040170407
1146	3.256488693
80345	5.043928183
89853	3.164145317
64771	5.615865848
81134	3.046396438
100	5.949863741
10865	3.317281446
399967	2.985371186
160760	7.518637421
390792	2.945194561
285190	3.181565218
374354	3.515928173
140612	2.679355654
343990	3.194487556
6334	3.10619851
3914	5.124981954
128312	3.020732587
?389320	2.626340365
3841	3.985531524
23365	3.921152485
27198	3.038455687
286101	3.343320116
9260	3.481806307
2316	7.311846282
219623	2.901280652
57522	3.320122912
161424	4.834479118
81461	3.291898737
57181	5.395721472
837	5.640307516
160	3.497677039
57717	3.5061083
8353	3.440726135
199704	3.967832065
170384	4.68537467
307	7.771576561
8270	4.100133712
54554	4.755586314
642968	3.306598649
51108	7.988792395
7697	3.497573275
353088	3.840012592
388566	2.765696119
29950	4.290749198
7653	4.398715726
57541	4.200162315
221785	3.937489558
309	8.084404825
126068	3.844659989
2764	6.102546176
284266	2.830520986
147923	3.959086588
284390	2.843307363
79830	4.187211029
401124	2.967619826
8364	12.56462348
4097	6.070601461
92714	5.507327623
85379	5.522179879
3886	2.647508135
3482	7.975957554
353133	3.131368909
404744	3.125088372
79690	3.517229668
1778	7.596236213
388662	3.197715138
5094	6.878458536
123096	5.153434184
80055	3.206912884
6714	3.604049149
168417	3.060131196
91120	2.880777302
26493	2.965601071
400720	3.111464223
113835	2.872493837
84183	5.196064343
203102	3.085802906
51703	3.136052717
23507	3.809152452
11194	3.660313018
8356	3.044894021
27044	8.906639218
146540	4.006524868
8381	2.880291357
5718	8.297995921
84435	3.162989552
55124	2.948088703
140688	4.283430184
375791	3.69170088
6583	6.25938522
342933	2.692767533
9583	4.913915829
10438	5.699960195
23061	4.06095134
26740	2.984456509
155184	2.809116853
79927	3.474465477
5265	2.892040367
401253	3.549773081
25959	6.923044029
135398	3.36653076
26546	2.638983905
2961	8.74328719
246778	2.802866348
2980	2.870762826
25788	7.205436249
7718	3.996728555
8831	2.872078465
128486	3.147578859
641	8.334299423
124411	3.191959632
84301	3.229036969
6840	7.059647202
400591	3.152912426
51592	7.32318802
26020	5.400361213
57162	3.357635436
401898	3.181227725
79027	5.042450311
64993	10.28299351
137797	3.49730645
91373	4.692345311
283807	3.544966207
136051	3.603030963
340385	3.16406489
127482	2.86915306
171392	2.762052927
6584	5.839845395
282789	2.734435131
147906	3.24773265
104	5.006207863
344787	2.84394883
3064	4.98526127
81443	2.935656248
728	3.24577489
1735	3.068884996
1555	3.025367408
8351	3.744085861
54798	3.020895822
79674	3.031966314
646486	2.924606206
81287	3.294229713
3652	4.863110073
93377	3.132541932
81477	3.114605951
4217	6.954726137
55753	3.104825888
1572	3.964534429
373156	3.801884213
3182	11.42238883
50861	6.596152132
8345	3.162836324
5154	4.984990475
2996	3.251623609
1305	3.234372624
56125	2.872611642
89887	4.136413188
85569	3.135896718
81031	2.941101282
79788	2.989657928
84154	7.765375178
144360	2.615097496
64078	2.851112603
400823	2.922654328
142678	6.222121846
79503	3.165323634
4644	3.519677323
441108	3.183107421
3004	3.570791287
10533	4.718082441
26037	6.697885259
92104	3.178640356
23145	3.833233839
1991	2.636401275
57799	3.88360562
23556	5.468166022
1288	6.536149975
57547	3.305727864
11147	4.159545065
10210	7.872136807
83875	2.911719787
10242	3.003573354
955	3.670582837
127343	2.847540185
81478	3.108112359
5167	3.562171777
400165	3.304322297
645811	3.500823243
84188	5.941101868
65250	4.899538486
284371	3.218448787
8076	6.913432729
4624	4.184115371
317705	3.47230086
284370	3.112281525
91966	4.702827106
56882	5.714376299
219972	2.919674411
1803	3.594032048
5275	2.907726813
80380	3.055484435
163059	3.579017812
196477	2.799694153
55921	3.489662024
283238	3.256148762
388818	2.979281765
6709	5.064028015
4828	7.416515844
8344	2.979212281
152687	2.612539895
55742	6.510283193
57565	2.869749128
254783	2.685041552
92689	6.943952199
6120	7.392569193
10794	2.962172211
1379	2.898866405
94086	3.223715171
5253	5.145869942
6231	7.015552151
283579	2.635828439
404552	2.935621811
5660	10.26422353
6281	9.086162143
80217	2.82297157
222662	3.015430573
6168	5.388240916
1675	8.0021493
?441476	3.201735624
